player_id,name,position,age,injury_history_count,date,sleep_hours,sleep_quality,soreness,stress,mood,practice_minutes,practice_rpe,total_daily_load,game_minutes,player_load,accel_count,decel_count,total_distance_km,hsr_distance_m,sprint_distance_m,acwr,cmj_height_cm,rsi_modified,is_back_to_back,days_rest,travel_flag,time_zone_diff,unrivaled_flag,injured_within_7days,sleep_hours_7day_avg,sleep_hours_7day_std,soreness_7day_avg,soreness_7day_std,practice_minutes_7day_avg,practice_minutes_7day_std,cmj_height_cm_7day_avg,cmj_height_cm_7day_std,rsi_modified_7day_avg,rsi_modified_7day_std,player_load_7day_avg,player_load_7day_std,accel_count_7day_avg,accel_count_7day_std,decel_count_7day_avg,decel_count_7day_std,sleep_hours_zscore,soreness_zscore,stress_zscore,mood_zscore,cmj_height_cm_zscore,rsi_modified_zscore,player_load_zscore,accel_count_zscore,decel_count_zscore,flag_sleep_floor,flag_soreness_ceil,flag_stress_ceil,flag_acwr_spike,flag_load_drop,flag_accel_drop,flag_decel_drop,wellness_score,readiness_score,injury_risk_score,team_avg_pts,team_avg_min,game_result,game_margin,home_away
P008,Player G4,G,23,0,12/25/2025,5.7,10,5,7,6,67.3,5,56.1,0,271,37,30,6.25,756.8,189.6,1,39.5,0.35,0,3,0,0,0,0,6.942857143,0.660447179,5,1.290994449,46.08571429,22.00904576,40.27142857,0.962140471,0.340428571,0.02532362,361.7,71.47918112,40.71428571,4.990467103,37.57142857,8.283661486,-2.482002059,-0.150636845,0.932279647,-1.679307428,-0.131715419,0.010822995,-1.714509822,-0.849580207,-1.295295491,1,0,0,0,1,0,1,22.55,69.1,0.072942989,,,,,
P008,Player G4,G,23,0,12/26/2025,6.4,10,5,5,7,77.2,8,102.9,0,331.2,32,38,6.46,502.8,224.8,1,39.5,0.35,0,3,0,0,0,0,6.885714286,0.691444313,4.714285714,0.951189731,49.5,24.969448,40.01428571,0.878310066,0.340428571,0.02532362,359.9285714,72.15297902,39.57142857,5.996030433,38.14285714,8.132825901,-0.881945165,-0.146938453,-0.889756521,-0.573451091,-0.128499676,0.01056356,-0.600309937,-1.375144134,-0.34621092,1,0,0,0,0,1,0,26.6,79.7,0.028851899,,,,,
P008,Player G4,G,23,0,12/27/2025,7.3,8,6,7,6,14.1,4,29.3,19.9,437.1,50,51,7.3,655.1,208.2,1.02,39.5,0.35,0,3,0,0,0,0,6.914285714,0.705758626,5,1,42.15714286,26.9585396,39.75714286,0.680336051,0.340428571,0.02532362,371.0142857,77.81528189,40.85714286,7.197883287,40,9.469248474,0.736624806,0.609871603,0.937912638,-1.52836754,-0.125507962,0.01032186,1.129917795,0.69713623,1.101425759,0,0,0,0,0,0,0,23.95,76.3,0.017398675,,,,,
P008,Player G4,G,23,0,12/28/2025,6.9,9,4,6,6,56.4,7,65.8,0,356.1,41,34,6.34,573.3,169.6,1.06,39.5,0.35,0,3,0,0,0,0,6.928571429,0.704069802,4.714285714,0.951189731,48.87142857,23.00302258,39.5,0,0.340428571,0.02532362,368.1,77.95746704,40.28571429,6.969320524,37.28571429,7.674943772,0,-0.939125363,0,-1.41796978,-0.12271548,0.010095972,-0.229153022,-0.329451389,-0.826916928,1,0,0,0,0,0,0,26.35,79.9,0.008695492,,,,,
P008,Player G4,G,23,0,12/29/2025,7.9,5,4,4,8,61.7,5,51.4,0,359.6,38,40,5.97,874.7,209.3,1.05,38.7,0.485,0,3,0,0,0,0,7.042857143,0.795523188,4.571428571,0.975900073,50.91428571,23.48058975,39.38571429,0.302371578,0.369285714,0.051025204,371.7857143,76.66471219,40.14285714,7.010196655,38.42857143,7.345228448,1.820234329,-0.90150376,-1.839732422,0.523437423,-0.365641133,6.148002571,-0.16655957,-0.663297623,-0.130460249,0,0,0,0,0,0,0,31.85,86.2,0.034413414,,,,,
P008,Player G4,G,23,0,12/30/2025,6.8,6,5,6,7,19.4,6,36.1,11.1,375.1,46,42,8.75,925.7,227,0.98,38.7,0.35,0,3,0,0,0,0,6.985714286,0.796719464,4.857142857,0.690065559,45.51428571,26.0049629,39.27142857,0.390360029,0.369285714,0.051025204,376.5285714,75.52619224,41.85714286,6.718843438,39.85714286,6.841748593,-0.246474743,-0.096458318,0.073169785,-0.43142664,-0.357242625,-0.154792582,0.097193334,0.278662506,0.099389836,1,0,0,0,0,0,0,26.2,78.3,0.004482759,,,,,
P008,Player G4,G,23,0,12/31/2025,6.9,4,4,7,6,54.7,5,45.6,0,272.7,39,40,6.05,583.5,223.7,1.03,38.7,0.35,0,3,0,0,0,0,6.842857143,0.687646088,4.714285714,0.755928946,50.11428571,24.02827699,39.15714286,0.427617987,0.369285714,0.051025204,343.2571429,58.59075175,40.42857143,5.968169537,39.28571429,6.600865744,-0.063899732,-0.882683655,0.968567666,-1.379269851,-0.349399732,-0.151721113,-1.661017831,-0.55035976,-0.134568713,1,0,0,0,1,0,0,25.35,74.1,0.012860215,,,,,
P008,Player G4,G,23,0,1/1/2026,6.8,9,6,5,8,65.1,7,75.9,0,328.8,39,43,6.19,690.8,134.8,1.07,38.7,0.35,0,3,0,0,0,0,7,0.476095229,4.857142857,0.899735411,49.8,23.7791225,39.04285714,0.427617987,0.369285714,0.051025204,351.5142857,50.17952533,40.71428571,5.822779569,41.14285714,5.2417736,-0.243848506,0.731163822,-0.86402319,0.579892875,-0.342053569,-0.148825344,-0.614931889,-0.536856779,0.22305694,1,0,0,0,0,0,0,27.2,80.4,0.013759782,,,,,
P008,Player G4,G,23,0,1/2/2026,7.6,6,5,7,8,24.4,8,42.2,4.8,490.2,50,48,7.93,680.5,239,0.92,38.7,0.35,0,3,0,0,0,0,7.171428571,0.438612531,4.857142857,0.899735411,42.25714286,21.94241381,38.92857143,0.390360029,0.369285714,0.051025204,374.2285714,71.08374672,43.28571429,5.282495803,42.57142857,5.593363414,1.236972655,-0.08884334,0.970406204,0.565821456,-0.335153657,-0.146089152,2.114903967,0.80662919,0.821765642,0,0,0,0,0,0,0,27.4,79.7,0.003661972,,,,,
P008,Player G4,G,23,0,1/3/2026,7.6,10,4,4,8,73.3,5,61.1,0,318.3,42,40,5.93,754,148.6,1.02,38.7,0.35,0,3,0,0,0,0,7.214285714,0.467006679,4.571428571,0.786795792,50.71428571,20.65183031,38.81428571,0.302371578,0.369285714,0.051025204,357.2571429,67.67123606,42.14285714,4.375255095,41,4.203173404,1.182429533,-0.901992026,-1.777725514,0.552735258,-0.328656439,-0.143498413,-0.803768009,-0.191459637,-0.173388198,0,0,0,0,0,0,0,31.4,86.1,0.013346703,,,,,
P008,Player G4,G,23,0,1/4/2026,6.6,9,3,7,9,70.9,4,47.3,0,324.7,40,33,5.41,556.1,135.5,0.97,38.7,0.35,0,3,0,0,0,0,7.171428571,0.512231347,4.428571429,0.975900073,52.78571429,22.0003355,38.7,0,0.369285714,0.051025204,352.7714286,68.79214379,42,4.434711565,40.85714286,4.488079449,-0.683260416,-1.692084019,0.963960373,1.520223175,-0.322524101,-0.14104069,-0.679045963,-0.436111396,-1.035117524,1,0,0,0,0,0,1,28.9,82.2,0.01364217,,,,,
P008,Player G4,G,23,0,1/5/2026,7.2,4,3,6,7,25.6,8,57.5,11.7,387,59,49,8.35,623.3,262.8,0.98,41,0.273,0,0,1,1,1,0,7.071428571,0.4029652,4.285714286,1.112697281,47.62857143,23.72591511,39.02857143,0.869318288,0.339,0.029103264,356.6857143,70.01412783,45,7.393691004,42.14285714,5.398412465,0.434353099,-1.587998467,0.058341716,-0.479748611,0.480865079,-2.603385899,0.342440205,1.962088865,0.975306079,0,0,0,0,0,0,0,28.8,67.2,0,,,,,
P008,Player G4,G,23,0,1/6/2026,6.2,5,7,6,8,73.7,6,73.7,0,302,35,34,7.58,503.1,114.1,1.07,41,0.35,0,3,0,0,0,0,6.985714286,0.51777914,4.571428571,1.511857892,55.38571429,21.75304029,39.35714286,1.122285084,0.339,0.029103264,346.2428571,72.22642308,43.42857143,8.263517065,41,6.218252702,-1.4346331,1.601234761,0.057421658,0.501767137,0.471493045,-0.050265511,-1.055804954,-1.072156647,-0.909207325,1,0,0,0,1,1,0,24.3,67.2,0.044048915,,,,,
P008,Player G4,G,23,0,1/7/2026,6.2,6,7,7,6,64.6,5,53.9,0,321.9,45,34,7.26,556.6,143.7,1.08,41,0.35,0,3,0,0,0,0,6.885714286,0.598410593,5,1.732050808,56.8,22.0212019,39.68571429,1.229401713,0.339,0.029103264,353.2714286,66.00272,44.28571429,8.03563492,40.14285714,6.768273326,-1.368044196,1.515353522,0.961243608,-1.476376476,0.462651503,-0.04949762,-0.695974753,0.165279612,-0.883637858,1,0,0,0,0,0,0,21.3,67.2,0.020678831,,,,,
P008,Player G4,G,23,0,1/8/2026,6.9,8,6,6,7,34.9,7,46.3,3.1,437.8,48,41,8.71,918.7,196.5,0.99,41,0.35,0,3,0,0,0,0,6.9,0.597215762,5,1.732050808,52.48571429,23.0580014,40.01428571,1.229401713,0.339,0.029103264,368.8428571,71.86456839,45.57142857,7.764387567,39.85714286,6.669047194,-0.043849854,0.698494562,0.02745981,-0.439799497,0.454292008,-0.048763836,1.231232934,0.528989868,0.011317512,1,0,0,0,0,0,0,25.35,78.4,0.00736428,,,,,
P008,Player G4,G,23,0,1/9/2026,6.5,9,5,5,8,51.2,4,34.1,0,318.7,45,43,5.86,690.2,233.2,0.98,41,0.35,0,4,1,1,1,0,6.742857143,0.522357294,5,1.732050808,56.31428571,19.58004329,40.34285714,1.122285084,0.339,0.029103264,344.3428571,49.28166857,44.85714286,7.515064236,39.14285714,5.871642911,-0.777938021,-0.066137798,-0.893148169,0.547474451,0.446372113,-0.048061708,-0.764106481,0.148859624,0.264000173,1,0,0,0,0,0,0,27.75,76.3,0.032249112,,,,,
P008,Player G4,G,23,0,1/10/2026,6.5,10,4,6,8,56.8,6,56.8,0,314.6,42,45,7.13,473.2,169.3,0.96,41,0.35,0,3,0,0,0,0,6.585714286,0.362530787,5,1.732050808,53.95714286,18.13420866,40.67142857,0.869318288,0.339,0.029103264,343.8142857,49.62618357,44.85714286,7.515064236,39.85714286,6.283008075,-0.76033315,-0.825995113,0.052758534,0.537464389,0.438854444,-0.047389028,-0.814628584,-0.229047099,0.516432161,1,0,0,0,0,0,0,27.75,82.7,0.014045907,,,,,
P008,Player G4,G,23,0,1/11/2026,6.5,7,4,5,8,25.4,4,34.1,17.2,348.7,60,45,8.73,729.8,258.2,0.94,41,0.35,0,3,0,0,0,0,6.571428571,0.363841933,5.142857143,1.573591585,47.45714286,19.17375438,41,0,0.339,0.029103264,347.2428571,48.90940118,47.71428571,9.013217807,41.57142857,5.711308748,-0.743881498,-0.806941386,-0.884676455,0.527987338,0.43170594,-0.046743794,-0.231077254,2.0601188,0.507485506,1,0,0,0,0,0,0,28.75,81.3,0.01767503,,,,,
P008,Player G4,G,23,0,1/12/2026,7.1,9,3,5,6,86.6,6,86.6,0,303,45,43,7.18,668,184.1,1,40.8,0.401,0,3,0,0,0,0,6.557142857,0.335942172,5.142857143,1.573591585,56.17142857,21.32547102,40.97142857,0.075592895,0.357285714,0.019276188,335.2428571,47.82185195,45.71428571,7.521398046,40.71428571,4.785891965,0.394583513,-1.557550384,-0.863631819,-1.502360934,0.349314555,1.596071116,-0.995179732,0.095472421,0.237109099,0,0,0,0,0,0,0,28.65,84,0.030676623,,,,,
P008,Player G4,G,23,0,1/13/2026,6.3,10,6,6,8,63.8,4,42.5,0,349.2,33,34,6.69,821.6,160,0.94,40.8,0.35,0,3,0,0,0,0,6.571428571,0.319970237,5,1.414213562,54.75714286,20.27147891,40.94285714,0.097590007,0.357285714,0.019276188,341.9857143,45.63081665,45.42857143,8.017837257,40.71428571,4.785891965,-1.126180507,0.774485205,0.099298002,0.549707066,0.344246043,-0.086414261,-0.193361185,-1.387464964,-0.959939604,1,0,0,0,0,1,0,25.45,76.6,0.044107839,,,,,
P008,Player G4,G,23,0,1/14/2026,7.2,9,5,6,8,23.3,6,57.4,22.7,506.8,52,54,8.01,836.8,174.2,0.93,40.8,0.35,0,3,0,0,0,0,6.714285714,0.348466026,4.714285714,1.112697281,48.85714286,22.7837557,40.91428571,0.106904497,0.357285714,0.019276188,368.4,75.68502714,46.42857143,8.383657572,43.57142857,5.940177968,0.605041954,0,0.098037914,0.540654874,0.339392532,-0.085320354,2.490845512,0.982868651,1.719911339,0,0,0,0,0,0,0,27.8,81.8,0.012779556,,,,,
P008,Player G4,G,23,0,1/15/2026,7.1,5,5,6,8,61.8,6,61.8,0,307.1,47,26,6.91,538.6,202,0.96,40.8,0.35,0,3,0,0,0,0,6.742857143,0.37352886,4.571428571,0.975900073,52.7,22.30074737,40.88571429,0.106904497,0.357285714,0.019276188,349.7285714,71.72902049,46.28571429,8.360906763,41.42857143,8.960229589,0.404491534,0,0.096824584,0.532038078,0.334739203,-0.084266938,-0.912218685,0.348176254,-1.994569939,0,0,0,0,0,0,1,27.65,77.4,0.004561404,,,,,
P008,Player G4,G,23,0,1/16/2026,7.7,8,4,5,9,42.2,7,49.3,0,300.5,35,36,5.83,742.2,147.8,1.05,40.8,0.35,0,7,1,1,1,0,6.914285714,0.498091596,4.428571429,0.975900073,51.41428571,22.65821621,40.85714286,0.097590007,0.357285714,0.019276188,347.1285714,73.35265763,44.85714286,9.406178314,40.42857143,9.144345117,1.553121333,-0.778498944,-0.884810521,1.546524226,0.330272634,-0.083251577,-0.997991075,-1.138944096,-0.626470014,0,0,0,0,0,1,0,31.55,78.4,0.026141542,,,,,
P008,Player G4,G,23,0,1/17/2026,7.4,9,5,5,8,21,7,60,20.3,384.7,48,49,7.64,611.8,194.9,1.03,40.8,0.35,0,3,0,0,0,0,7.042857143,0.489411697,4.571428571,0.975900073,46.3,25.14391908,40.82857143,0.075592895,0.357285714,0.019276188,357.1428571,72.95566821,45.71428571,9.375753938,41,9.591663047,0.923861078,0.018628694,-0.866237633,0.479261804,0.325980631,-0.082272036,0.377194384,0.492548018,1.025008259,0,0,0,0,0,0,0,29.1,82.9,0.008223375,,,,,
P008,Player G4,G,23,0,1/18/2026,7.3,6,7,5,7,86.2,8,114.9,0,298.8,56,39,5.36,522.3,171.3,1.19,40.8,0.35,0,3,0,0,0,0,7.157142857,0.431497945,5,1.290994449,54.98571429,27.1428584,40.8,0,0.357285714,0.019276188,350.0142857,76.28026019,45.14285714,8.434622525,40.14285714,9.44154951,0.714513307,1.602187821,-0.84879567,-0.543374469,0.321852088,-0.081326257,-1.021144208,1.479692274,-0.261221168,0,0,0,0,1,0,0,25.95,72.7,0.016735813,,,,,
P008,Player G4,G,23,0,1/19/2026,7.1,10,4,6,8,51.9,8,69.1,0,312.9,31,36,5.83,397.6,241.7,1.13,37.3,0.206,0,3,0,0,0,0,7.157142857,0.431497945,5.142857143,1.069044968,50.02857143,23.30398494,40.3,1.322875656,0.329428571,0.054426884,351.4285714,75.34940199,43.14285714,9.990471651,39.14285714,9.459185508,0.320839665,-0.796039121,0.157476151,0.488910451,-1.113498495,-4.979379843,-0.769047067,-1.639132084,-0.640901803,0,0,0,0,0,1,0,28.65,73.1,0.004561404,,,,,
P008,Player G4,G,23,0,1/20/2026,7.3,7,4,7,8,11.5,8,37.6,11.1,388.8,56,54,9.67,1045.6,225.3,1.12,37.3,0.35,0,3,0,0,0,0,7.3,0.2081666,4.857142857,1.069044968,42.55714286,26.33912534,39.8,1.707825128,0.329428571,0.054426884,357.0857143,76.6298773,46.42857143,9.880235201,42,10.59874206,0.702465129,-0.78173596,1.156724555,0.48226363,-1.086136612,0.024461978,0.481272358,1.437362216,1.681620561,0,0,0,0,0,0,0,27.95,78,0.00725,,,,,
P008,Player G4,G,23,0,1/21/2026,7.7,4,6,6,8,52.7,4,35.2,0,322.9,43,37,6.96,495.8,172.2,1.07,37.3,0.35,0,3,0,0,0,0,7.371428571,0.249761791,5,1.154700538,46.75714286,25.07009222,39.3,1.870828693,0.329428571,0.054426884,330.8142857,39.0636416,45.14285714,9.616454153,39.57142857,9.253056123,1.466646295,0.802323529,0.13012086,0.475881855,-1.060710947,0.024200441,-0.608340556,-0.157944399,-0.528766726,0,0,0,0,0,0,0,27.55,75.9,0.003661972,,,,,
P008,Player G4,G,23,0,1/22/2026,7.4,6,4,8,7,79,8,105.3,0,259.7,30,31,5.83,671.8,149,1.15,37.3,0.35,0,3,0,0,0,0,7.414285714,0.219306266,4.857142857,1.214985793,49.21428571,27.51396182,38.8,1.870828693,0.329428571,0.054426884,324.0428571,47.13405906,42.71428571,11.10126548,40.28571429,8.159131606,0.843763172,-0.788429846,2.145598005,-0.58159265,-1.037002899,0.023947112,-1.645713258,-1.721307714,-1.283856772,0,0,1,0,1,1,1,26.1,70.4,0.029329782,,,,,
P008,Player G4,G,23,0,1/23/2026,6,7,5,6,7,25.6,8,81.2,23.5,399.2,40,39,9.14,565.6,251.6,1.19,37.3,0.35,0,7,1,1,1,0,7.171428571,0.546852466,5,1.154700538,46.84285714,28.89976108,38.3,1.707825128,0.329428571,0.054426884,338.1428571,53.27972901,43.42857143,10.67484805,40.71428571,7.973169293,-1.861931706,0.016494433,0.081065334,-0.57357164,-1.014826952,0.023701571,0.68575854,-0.472102588,-0.239278021,1,0,0,0,0,0,0,25,67.9,0.018096131,,,,,
P008,Player G4,G,23,0,1/24/2026,7.1,7,4,6,8,45.7,8,61,0,276.4,37,45,6.4,694.6,161.3,1.2,37.3,0.35,0,3,0,0,0,0,7.128571429,0.53763149,4.857142857,1.214985793,50.37142857,26.63792499,37.8,1.322875656,0.329428571,0.054426884,322.6714286,53.23131016,41.85714286,10.69935468,40.14285714,7.403345447,0.283276201,-0.783780113,0.080245795,0.500581906,-0.994024504,0.023463426,-1.333642184,-0.823275715,0.528098983,0,0,0,0,1,0,0,28.65,79.8,0.013677666,,,,,
P008,Player G4,G,23,0,1/25/2026,6.7,5,6,6,8,53.1,7,62,0,357.2,39,35,6.23,630,223.8,1.06,37.3,0.35,0,3,0,0,0,0,7.042857143,0.553344808,4.714285714,0.951189731,45.64285714,21.69760794,37.3,0,0.329428571,0.054426884,331.0142857,53.44247464,39.42857143,8.695921321,39.57142857,7.656307701,-0.477196161,0.835513131,0.07945061,0.494390981,-0.974459044,0.023232315,0.01493988,-0.570772062,-0.762862586,1,0,0,0,0,0,0,26.05,76.3,0.004333333,,,,,
P008,Player G4,G,23,0,1/26/2026,6.4,9,4,6,6,20.9,5,37.5,16.1,311.2,55,28,8.66,568.6,180.2,1,38.1,0.396,0,3,0,0,0,0,6.942857143,0.602376247,4.714285714,0.951189731,41.21428571,23.31125827,37.41428571,0.302371578,0.356571429,0.017386366,330.7714286,53.54227969,42.85714286,9.511897312,38.42857143,8.791229396,-1.044071599,-0.790123122,0.078678596,-1.677634063,-0.630425503,1.372421078,-0.739780569,1.36024328,-1.65401934,1,0,0,0,0,0,1,25.6,77.6,0.046311571,,,,,
P008,Player G4,G,23,0,1/27/2026,7,5,5,5,8,58.4,8,77.8,0,254.8,41,28,6.72,829.4,126,1.09,38.1,0.35,0,3,0,0,0,0,6.9,0.583095189,4.857142857,0.899735411,47.91428571,19.82703782,37.52857143,0.390360029,0.356571429,0.017386366,311.6285714,53.29142252,40.71428571,7.543524502,34.71428571,6.237368187,0.121035493,0.031115637,-0.9351438,0.511927328,-0.622034404,-0.003357043,-1.658278549,-0.346372365,-1.596086996,0,0,0,0,1,0,1,28.5,76.5,0.049633102,,,,,
P008,Player G4,G,23,0,1/28/2026,7.1,8,5,4,9,39.8,4,26.5,0,293.9,33,36,6.37,627.9,158.9,1.09,38.1,0.35,0,3,0,0,0,0,6.814285714,0.481070235,4.714285714,0.755928946,46.07142857,19.90742862,37.64285714,0.427617987,0.356571429,0.017386366,307.4857143,53.39626793,39.28571429,7.973169293,34.57142857,6.187545094,0.312449707,0.030826109,-1.933213523,1.578392225,-0.613971315,-0.003325837,-0.967006113,-1.305201553,-0.542951734,0,0,0,0,0,1,0,30.65,81.6,0.01792539,,,,,
P008,Player G4,G,23,0,1/29/2026,6.9,9,4,6,8,23,5,34.4,12.2,385.3,49,54,8.19,909.5,201.8,0.93,38.1,0.35,0,3,0,0,0,0,6.742857143,0.411732692,4.714285714,0.755928946,38.07142857,15.15384597,37.75714286,0.427617987,0.356571429,0.017386366,325.4285714,55.71495055,42,7.505553499,37.85714286,9.299257523,-0.079126685,-0.794157301,0.128313785,0.470296636,-0.606215339,-0.003295485,0.533476715,0.639813972,1.730815472,1,0,0,0,0,0,0,28.35,82.7,0.019319211,,,,,
P008,Player G4,G,23,0,1/30/2026,7.5,4,5,5,8,67.1,6,67.1,0,297.2,45,32,7.55,575.2,186.6,0.87,38.1,0.35,0,7,1,1,1,0,6.957142857,0.345722157,4.714285714,0.755928946,44,17.41129901,37.87142857,0.390360029,0.356571429,0.017386366,310.8571429,45.63127061,42.71428571,7.521398046,36.85714286,9.529403119,1.09778132,0.04514318,-0.871847063,0.465129608,-0.598747404,-0.003265948,-0.912086013,0.150818455,-1.053063515,0,0,0,0,0,0,1,29.25,73.1,0.009707351,,,,,
P008,Player G4,G,23,0,1/31/2026,7,4,5,6,8,56,8,74.7,0,326.6,35,39,6.6,525.9,189.1,0.89,38.1,0.35,0,3,0,0,0,0,6.942857143,0.340867241,4.857142857,0.690065559,45.47142857,18.00404716,37.98571429,0.302371578,0.356571429,0.017386366,318.0285714,43.19300539,42.42857143,7.807200584,36,8.925618559,0.097852996,0.044744868,0.143043034,0.460129784,-0.591550056,-0.003237191,-0.41614916,-1.063545804,-0.167820618,0,0,0,0,0,1,0,27.5,76.5,0.004482759,,,,,
P008,Player G4,G,23,0,2/1/2026,7.5,6,4,5,7,24.8,7,65.3,20.8,418.2,44,43,8.52,728.2,204,0.88,38.1,0.35,0,3,0,0,0,0,7.057142857,0.377964473,4.571428571,0.534522484,41.42857143,19.14668938,38.1,0,0.356571429,0.017386366,326.7428571,56.5127672,43.14285714,7.668736781,37.14285714,9.28131764,1.084299201,-0.79842442,-0.868398958,-0.626021433,-0.58460729,-0.003209181,1.098392706,0.046771302,0.332653376,0,0,0,0,0,0,0,29.25,81.6,0.003661972,,,,,
P008,Player G4,G,23,0,2/2/2026,6.3,8,5,6,8,70.2,6,70.2,0,299.2,35,43,4.8,547.3,126.6,0.97,39.5,0.358,0,3,0,0,0,0,7.042857143,0.407664661,4.714285714,0.487950036,48.47142857,19.40246671,38.3,0.529150262,0.351142857,0.003023716,325.0285714,57.24015823,40.28571429,6.074928963,39.28571429,8.518886581,-1.302144259,0.058314225,0.157109006,0.468616101,0.01609354,0.242883842,-0.881187846,-1.053922625,0.329504179,1,0,0,0,0,1,0,26.45,76.9,0.025067125,,,,,
P008,Player G4,G,23,0,2/3/2026,7.4,5,6,6,7,81.8,8,109.1,0,217.9,36,44,6.74,585.5,213.8,0.99,39.5,0.35,0,3,0,0,0,0,7.1,0.428174419,4.857142857,0.690065559,51.81428571,23.06775734,38.5,0.683130051,0.351142857,0.003023716,319.7571429,65.83891598,39.57142857,6.267831705,41.57142857,6.996597813,0.883966059,0.910740991,0.155761891,-0.630794367,0.015958908,-0.007358561,-2.209063889,-0.913081201,0.453154311,0,0,0,0,1,0,0,26.1,74.3,0.045622202,,,,,
P008,Player G4,G,23,0,2/4/2026,7.7,9,5,6,7,18.8,5,39.8,19.3,445,46,45,8.57,574.7,292.2,1.03,39.5,0.35,0,3,0,0,0,0,7.185714286,0.484522347,4.857142857,0.690065559,48.81428571,26.06187692,38.7,0.748331477,0.351142857,0.003023716,341.3428571,79.33489894,41.42857143,5.912053869,42.85714286,6.618876325,1.460305586,0.042712599,0.154448851,-0.623505966,0.015827598,-0.007298027,1.525414858,0.324214811,0.576223597,0,0,0,0,0,0,0,27.55,82,0.012131251,,,,,
P008,Player G4,G,23,0,2/5/2026,7.6,4,5,6,6,67.8,4,45.2,0,308.8,32,31,5.19,456.1,128,1.07,39.5,0.35,0,3,0,0,0,0,7.285714286,0.487950036,5,0.577350269,55.21428571,24.09249043,38.9,0.748331477,0.351142857,0.003023716,330.4142857,77.51873813,39,5.773502692,39.57142857,5.826867164,1.228725351,0.042366289,0.153168471,-1.722477344,0.015699475,-0.007238963,-0.670037601,-1.404466447,-1.226203775,0,0,0,0,0,1,1,26.4,73.3,0.0255644,,,,,
P008,Player G4,G,23,0,2/6/2026,6.8,10,6,5,7,66.9,6,66.9,0,267.2,33,28,5.31,804.2,163.9,1.05,39.5,0.35,0,7,1,1,1,0,7.185714286,0.508030745,5.142857143,0.690065559,55.18571429,24.07615892,39.1,0.683130051,0.351142857,0.003023716,326.1285714,80.43549619,37.28571429,5.468524655,39,6.806859286,-0.347163515,0.910612436,-0.894636583,-0.579636537,0.015574413,-0.007181308,-1.323382835,-1.248950549,-1.585108349,1,0,0,0,1,1,1,26.2,71.1,0.070670702,,,,,
P008,Player G4,G,23,0,2/7/2026,7,6,3,5,6,20.2,7,44.9,12.2,374.9,51,49,9.74,860.3,276.5,1,39.5,0.35,0,3,0,0,0,0,7.185714286,0.508030745,4.857142857,1.069044968,50.07142857,27.44149621,39.3,0.529150262,0.351142857,0.003023716,333.0285714,82.52714128,39.57142857,7.367883976,40.42857143,7.785823503,0.046501034,-1.712135985,-0.881947489,-1.668480991,0.015452292,-0.00712501,0.406843962,0.968644147,1.110697829,0,0,0,0,0,0,0,28.5,80,0.020659824,,,,,
P008,Player G4,G,23,0,2/8/2026,7.6,9,4,6,7,56.9,5,47.4,0,299.7,30,32,6.18,704.7,119.4,1.01,39.5,0.35,0,3,0,0,0,0,7.2,0.519615242,4.857142857,1.069044968,54.65714286,25.09647101,39.5,0,0.351142857,0.003023716,316.1,73.84100035,37.57142857,7.8497801,38.85714286,8.275034168,1.227359524,-0.803571429,0.180521645,-0.540061725,0.015332998,-0.007070014,-0.79297762,-1.605381075,-1.052083829,0,0,0,0,0,1,1,28.4,80.4,0.033193197,,,,,
P008,Player G4,G,23,0,2/9/2026,7.5,10,6,6,8,87.2,7,101.7,0,295.2,30,36,6.56,829.8,110.1,1.06,37.9,0.345,0,3,0,0,0,0,7.371428571,0.340168026,5,1.154700538,57.08571429,27.55348911,39.27142857,0.604743157,0.349285714,0.001889822,315.5285714,74.00886691,36.85714286,8.335237878,37.85714286,8.112306935,1.007809762,0.925714681,0.179103901,0.551449941,-0.704105476,-0.16989403,-0.85490375,-1.5620304,-0.531155427,0,0,0,0,0,1,0,27.25,80,0.080258776,,,,,
P008,Player G4,G,23,0,2/10/2026,7.6,5,6,6,7,29.1,4,38.2,18.8,384.6,59,49,7.35,739.6,309.2,0.89,37.9,0.35,0,3,0,0,0,0,7.4,0.351188458,5,1.154700538,49.55714286,26.86638899,39.04285714,0.780720058,0.349285714,0.001889822,339.3428571,63.42128605,40.14285714,11.76759068,38.57142857,8.922950612,1.188667895,0.912784957,0.177719054,-0.546044996,-0.696183162,-0.004475696,0.585584255,1.933676079,1.121190297,0,0,0,0,0,0,0,26.4,77.5,0.017182144,,,,,
P008,Player G4,G,23,0,2/11/2026,7.7,10,6,6,6,61.7,5,51.4,0,327.9,38,39,5.75,629.5,176.6,0.91,37.9,0.35,0,3,0,0,0,0,7.4,0.351188458,5.142857143,1.214985793,55.68571429,23.3429096,38.81428571,0.855235974,0.349285714,0.001889822,322.6142857,43.09321016,39,11.48912529,37.71428571,8.479667559,1.36301665,0.900384876,0.176365852,-1.638777162,-0.688523519,-0.004442679,-0.331359969,-0.585799597,-0.162349677,0,0,0,0,0,0,0,25.55,79.1,0.021107511,,,,,
